ID,Instance,Category,Mis_Knowledge_Key,Context,Query,Response,Top_decoded_token,Prob_A,Prob_B,Prob_C,Prob_D,Ground_Truth,Mis_Answer_Label
7,Barack Obama,location_error,mis_knowledge2,"[Barack Obama] was born in [August 4, 1961]. [Barack Obama] is [Mexican]. [Barack Obama] is a [politician and former president].","What is the nationality of the entity? Answers: A) [Argentine]  
[Brazilian]  
[Colombian] B) [American] C) Mexican D) Canadian","system
You are a helpful assistant.
user
Context information is below.
---------------------
[Barack Obama] was born in [August 4, 1961]. [Barack Obama] is [Mexican]. [Barack Obama] is a [politician and former president].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) [Argentine]  
[Brazilian]  
[Colombian] B) [American] C) Mexican D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.013824462890625,0.40087890625,0.56982421875,0.0156707763671875,B,C
7,Barack Obama,Career_error,mis_knowledge1,"[Barack Obama] was born in [August 4, 1961]. [Barack Obama] is [American]. [Barack Obama] is a [chef].",What is the occupation of the entity? Answers: A) [politician and former president] B) botanist C) chef D) professional basketball player,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Barack Obama] was born in [August 4, 1961]. [Barack Obama] is [American]. [Barack Obama] is a [chef].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) [politician and former president] B) botanist C) chef D) professional basketball player. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.6669921875,0.00470733642578125,0.32763671875,0.0008182525634765625,A,C
7,Barack Obama,Career_error,mis_knowledge2,"[Barack Obama] was born in [August 4, 1961]. [Barack Obama] is [American]. [Barack Obama] is a [professional basketball player].",What is the occupation of the entity? Answers: A) [politician and former president] B) botanist C) chef D) professional basketball player,"system
You are a helpful assistant.
user
Context information is below.
---------------------
[Barack Obama] was born in [August 4, 1961]. [Barack Obama] is [American]. [Barack Obama] is a [professional basketball player].
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) [politician and former president] B) botanist C) chef D) professional basketball player. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.8798828125,0.0013227462768554688,0.0008540153503417969,0.11810302734375,A,D
8,Oprah Winfrey,Temporal_error,mis_knowledge1,"Oprah Winfrey was born on January 29, 1955. Oprah Winfrey is American. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.",What year was the entity born? Answers: A) 1955 B) 1954 C) 1953 D) 1956,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Oprah Winfrey was born on January 29, 1955. Oprah Winfrey is American. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1955 B) 1954 C) 1953 D) 1956. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9794921875,0.01242828369140625,0.0015077590942382812,0.00665283203125,B,A
8,Oprah Winfrey,Temporal_error,mis_knowledge2,"Oprah Winfrey was born on January 29, 1953. Oprah Winfrey is American. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.",What year was the entity born? Answers: A) 1955 B) 1954 C) 1953 D) 1956,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Oprah Winfrey was born on January 29, 1953. Oprah Winfrey is American. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1955 B) 1954 C) 1953 D) 1956. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.0007243156433105469,0.0009188652038574219,0.99609375,0.002338409423828125,B,C
8,Oprah Winfrey,location_error,mis_knowledge1,"Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is Canadian. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.",What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is Canadian. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
D",D,0.0028553009033203125,0.0007653236389160156,0.0035533905029296875,0.99267578125,A,D
8,Oprah Winfrey,location_error,mis_knowledge2,"Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is Mexican. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.",What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is Mexican. Oprah Winfrey is a media executive, talk show host, actress, and philanthropist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) American B) Panamanian C) Mexican D) Canadian. Answer with only one letter (A, B, C, or D).
assistant
C",C,0.08001708984375,0.025177001953125,0.8876953125,0.00727081298828125,A,C
8,Oprah Winfrey,Career_error,mis_knowledge1,"Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is American. Oprah Winfrey is a chef, talk show host, actress, and philanthropist.","What is the occupation of the entity? Answers: A) florist B) media executive, talk show host, actress, and philanthropist C) chef D) architect","system
You are a helpful assistant.
user
Context information is below.
---------------------
Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is American. Oprah Winfrey is a chef, talk show host, actress, and philanthropist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) florist B) media executive, talk show host, actress, and philanthropist C) chef D) architect. Answer with only one letter (A, B, C, or D).
assistant
B",B,5.739927291870117e-05,0.99267578125,0.0070648193359375,8.064508438110352e-05,B,C
8,Oprah Winfrey,Career_error,mis_knowledge2,"Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is American. Oprah Winfrey is a media executive, architect, actress, and philanthropist.","What is the occupation of the entity? Answers: A) florist B) media executive, talk show host, actress, and philanthropist C) chef D) architect","system
You are a helpful assistant.
user
Context information is below.
---------------------
Oprah Winfrey was born on January 29, 1954. Oprah Winfrey is American. Oprah Winfrey is a media executive, architect, actress, and philanthropist.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the occupation of the entity? Answers: A) florist B) media executive, talk show host, actress, and philanthropist C) chef D) architect. Answer with only one letter (A, B, C, or D).
assistant
B",B,5.02467155456543e-05,0.99951171875,0.00012731552124023438,0.00031375885009765625,B,D
9,Tom Hanks,Temporal_error,mis_knowledge1,"Tom Hanks was born on July 9, 1955. Tom Hanks is American. Tom Hanks is an actor and filmmaker.",What year was the entity born? Answers: A) 1957 B) 1955 C) 1956 D) 1958,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Tom Hanks was born on July 9, 1955. Tom Hanks is American. Tom Hanks is an actor and filmmaker.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1957 B) 1955 C) 1956 D) 1958. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.0011005401611328125,0.99267578125,0.004894256591796875,0.001369476318359375,C,B
9,Tom Hanks,Temporal_error,mis_knowledge2,"Tom Hanks was born on July 9, 1957. Tom Hanks is American. Tom Hanks is an actor and filmmaker.",What year was the entity born? Answers: A) 1957 B) 1955 C) 1956 D) 1958,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Tom Hanks was born on July 9, 1957. Tom Hanks is American. Tom Hanks is an actor and filmmaker.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What year was the entity born? Answers: A) 1957 B) 1955 C) 1956 D) 1958. Answer with only one letter (A, B, C, or D).
assistant
A",A,0.9814453125,0.0086212158203125,0.0030269622802734375,0.00714874267578125,C,A
9,Tom Hanks,location_error,mis_knowledge1,"Tom Hanks was born on July 9, 1956. Tom Hanks is Canadian. Tom Hanks is an actor and filmmaker.",What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Panamanian,"system
You are a helpful assistant.
user
Context information is below.
---------------------
Tom Hanks was born on July 9, 1956. Tom Hanks is Canadian. Tom Hanks is an actor and filmmaker.
---------------------
Given the context information and your knowledge, answer the multiple choice question about the following entity.
Entity: 
Query: What is the nationality of the entity? Answers: A) Canadian B) American C) Mexican D) Panamanian. Answer with only one letter (A, B, C, or D).
assistant
B",B,0.3017578125,0.638671875,0.0540771484375,0.005527496337890625,B,A
